Kerala,172218.0,175231.0,180877.0,185161.0,186226.0,201121.0,206316.0,191348.0,190774.0,176086.0,161612.0,152808.0,150110.0,144200.06,158797.13,163868.0,150249.0,143126.0,0,0
Madhya Pradesh,861900.0,824900.0,483225.0,929148.0,901997.0,1039115.0,862391.0,841529.0,603584.0,944907.0,613461.0,842113.0,968693.0,1003037.0,978229.0,888556.0,952523.0,0,0,0
Maharashtra,612100.0,1402600.0,1458900.0,1583300.0,1421400.0,1428800.0,1373931.0,1235200.0,1135800.0,1181300.0,11575.0,773400.0,775700.0,919100.0,838400.0,819120.0,838500.0,678700.0,0,0
Manipur,0,780.0,1210.0,1260.0,410.0,10928.0,12050.0,1930.0,1150.0,1900.0,910.0,0,0,0,0,0,0,0,0,0
Meghalaya,13699.0,13730.0,10949.0,15301.0,15179.0,20429.0,31655.0,15513.0,15804.0,16341.0,4260.0,16697.0,17573.0,27076.0,28027.0,30114.0,31142.0,31294.0,0,0
Mizoram,4711.0,0,3895.0,3791.0,4073.27,2995.0,3353.0,2667.0,2691.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,4000.0,10500.0,19250.0,125890.0,19000.0,16830.0,15140.0,22470.0,33090.0,23320.0,17860.0,13970.0,12900.0,12760.0,12930.0,15780.0,13460.0,0,0
Odisha,157291.0,358620.0,1296440.0,468849.0,510971.0,416343.0,528973.0,497546.0,402724.0,364460.0,390481.0,354563.0,411941.0,412640.0,338427.0,368665.0,335422.0,370094.0,361018.0,0
Punjab,71600.0,60400.0,59400.0,53000.0,44200.0,69400.0,73000.0,56800.0,51200.0,46700.0,23219.0,20179.0,16718.0,33900.0,182000.0,54300.0,137100.0,126200.0,0,0
Rajasthan,586800.0,2014436.0,4336212.0,4918469.0,4993195.0,1951521.0,5141029.0,4891988.0,5284480.0,5311625.0,5832284.0,6286276.0,5762616.0,6538936.0,0,0,0,0,0,0
Sikkim,0,5000.0,0,4563.0,4928.0,4340.0,4150.0,4150.0,4150.0,4140.0,3730.0,3760.0,4250.0,3000.0,2950.0,2980.0,2960.0,2960.0,2853.0,0
Tamil Nadu,1239581.0,1759418.0,1620960.0,1289732.0,875825.0,793628.0,983819.0,1005112.0,972488.0,856923.0,951744.0,862083.0,751466.0,557175.0,683373.0,457976.0,663143.0,0,0,0
Telangana,683700.0,670300.0,624134.0,652067.0,611342.0,570132.0,656495.0,530929.0,492591.0,466936.0,489000.0,434806.0,452296.0,440915.0,345652.0,0,362833.0,270177.0,0,0
Tripura,0,5285.0,0,0,0,0,0,3001.0,3712.0,3769.0,3063.0,2485.0,2583.0,3304.0,3243.0,3349.0,4342.0,4391.0,0,0
Uttar Pradesh,398795.0,363506.0,244516.0,337521.0,305912.0,237738.0,249769.0,239221.0,125215.0,260464.0,329991.0,367205.0,504393.0,520952.0,521713.0,527301.0,479300.0,517886.0,0,0
Uttarakhand,0,0,0,77815.0,78127.0,111124.0,3184.0,3683.0,3881.0,74640.0,3537.0,3982.0,67273.0,3357.0,66907.0,67934.0,65203.0,62330.0,0,0
West Bengal,191862.0,164256.0,170097.0,173670.0,176611.0,171738.0,241232.0,216042.0,226625.0,302994.0,308161.0,304870.0,273871.0,267784.0,269427.0,293827.0,311447.0,332690.0,0,0
Andaman and Nicobar Islands,0,0,0,5154.0,5154.0,5163.0,5212.5,5225.37,4614.95,4626.0,0,0,0,6472.25,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,450.0,723.0,460.0,345.0,395.0,450.0,531.0,432.0,395.0,200.0,200.0,200.0,219.0,277.0,429.0,231.0,215.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,1263.0,3626.0,6402.0,2029.0,1201.0,1580.0,3860.0,3279.0,957.0,3142.0,2355.0,1982.0,2273.0,1974.0,1526.0,1323.0,1722.0,0,0
