Karnataka,4404862.0,5932994.0,6138453.0,6115040.0,5480787.0,6280693.0,5882401.0,6433317.0,6642575.0,6127181.0,6199679.0,5560710.0,5652773.0,5557409.0,4930210.0,4755105.0,4986028.0,4814593.0,0,0
Kerala,172218.0,183568.0,189186.0,188991.0,192395.0,388649.0,304841.0,196790.0,194457.0,179699.0,168027.0,158877.0,155855.0,147044.97,161787.54,257773.0,154434.29,147317.06,0,0
Madhya Pradesh,6482000.0,6641480.0,5936076.0,6587345.0,6535624.0,6457795.0,6526627.0,6712195.0,6415546.0,6833313.0,7039237.0,7278967.0,7567997.0,8004265.0,8053684.0,8229308.0,8563491.0,0,0,0
Maharashtra,8972400.0,11124100.0,11505600.0,11665000.0,10941300.0,10987500.0,10626353.0,11428500.0,6768470.0,11267200.0,118117.0,11342300.0,11075000.0,11226500.0,10281800.0,10210120.0,10876700.0,10811000.0,0,0
Manipur,14.0,4200.0,5100.0,4940.0,1050.0,19467.0,18360.0,6110.0,8020.0,7550.0,4350.0,0,0,0,0,0,0,0,0,0
Meghalaya,37199.0,37197.0,31304.0,35574.0,35237.0,48406.0,59640.0,34687.0,34707.0,35686.0,5184.0,36357.0,36171.0,46711.0,47734.0,51133.0,52549.0,52805.0,0,0
Mizoram,7139.0,1518.0,6289.0,6393.0,7213.27,7153.0,7365.0,4144.0,6646.0,1979.0,1213.0,1611.0,1718.0,0,0,0,0,0,0,0
Nagaland,1890.0,4000.0,37920.0,50490.0,160070.0,59481.0,67740.0,74050.0,65950.0,77700.0,62520.0,55860.0,56210.0,53680.0,54100.0,55550.0,55240.0,124160.0,0,0
Odisha,529324.0,485835.0,1858020.0,787021.0,810050.0,687118.0,839897.0,664444.0,502800.0,466233.0,490922.0,431431.0,492379.0,501719.0,402959.0,436829.0,397886.0,426949.0,408968.0,0
Punjab,216600.0,176100.0,181000.0,188700.0,195400.0,237200.0,233700.0,158700.0,149000.0,60000.0,33319.0,31179.0,30418.0,41100.0,216080.0,154300.0,255900.0,246200.0,0,0
Rajasthan,6370700.0,7525349.0,9483501.0,11076050.0,11503481.0,6264655.0,12382379.0,10848702.0,11817571.0,11694050.0,12570111.0,13121032.0,12691504.0,13807595.0,0,0,0,0,0,0
Sikkim,0,9100.0,4150.0,10703.0,17078.0,19990.0,15510.0,10050.0,8790.0,9410.0,7350.0,12900.0,13990.0,11590.0,6820.0,6840.0,6840.0,7020.0,6131.0,0
Tamil Nadu,2328725.0,3146543.0,2943568.0,2704253.0,1709544.0,1680758.0,1920099.0,1870522.0,1864519.0,1759034.0,1810831.0,1624563.0,1466286.0,970897.0,1438417.0,934881.0,1571670.0,0,0,0
Telangana,1823200.0,1891300.0,1576568.0,1951912.0,1750692.0,1701749.0,1895052.0,1744247.0,1653893.0,1455542.0,1340000.0,1313427.0,1352303.0,1289420.0,1098489.0,0,1192510.0,952100.0,0,0
Tripura,0,7155.0,12700.0,12890.0,11650.0,11888.0,10817.0,5512.0,5721.0,5831.0,5243.0,4445.0,4449.0,5420.0,5785.0,5747.0,9160.0,7707.0,0,0
Uttar Pradesh,5394774.0,4360137.0,4245181.0,4320771.0,4313312.0,3959582.0,4423696.0,3840790.0,3864660.0,4539999.0,4510115.0,4325246.0,4404296.0,4707850.0,4687543.0,4722542.0,4715037.0,4800829.0,0,0
Uttarakhand,0,0,0,233551.0,240024.0,300191.0,240607.0,226565.0,228288.0,237030.0,235113.0,219606.0,209289.0,210325.0,207663.0,210995.0,210431.0,205600.0,0,0
West Bengal,51322697.0,519032.0,518451.0,510335.0,507143.0,554231.0,584077.0,567260.0,615326.0,747713.0,747368.0,722859.0,690043.0,702766.0,675549.0,710389.0,751338.0,774470.0,0,0
Andaman and Nicobar Islands,0,0,0,5296.0,5236.0,5623.0,5480.5,5370.63,4742.97,4751.0,0,0,0,6945.38,0,0,0,0,0,0
Chandigarh,0,159.0,207.0,114.0,110.0,58.0,46.0,30.0,25.0,14.0,12.0,14.0,12.0,12.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,4131.0,4264.0,3877.0,3589.0,3858.0,3416.0,3952.0,3615.0,3190.0,2200.0,2200.0,2200.0,3064.0,2894.0,3203.0,681.0,680.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,4148.0,6611.0,9071.0,4324.0,3741.0,3517.0,5603.0,5473.0,3464.0,5540.0,4360.0,3834.0,4074.0,3956.0,3579.0,3365.0,3655.0,0,0
