Meghalaya,13699.0,13730.0,10949.0,15301.0,15179.0,11040.0,22175.0,15513.0,15804.0,16341.0,4260.0,16697.0,17573.0,27076.0,28027.0,30114.0,31142.0,31294.0,0,0
Mizoram,4711.0,0,3895.0,3791.0,4073.27,2995.0,3353.0,2667.0,2691.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,4000.0,10500.0,18500.0,25890.0,19000.0,16830.0,14340.0,21620.0,32280.0,23320.0,17860.0,13970.0,12900.0,12760.0,12930.0,15780.0,13460.0,0,0
Odisha,157291.0,358620.0,1159400.0,310819.0,367511.0,298353.0,398723.0,373929.0,402724.0,364460.0,390481.0,354563.0,411941.0,412640.0,306583.0,368665.0,335422.0,370094.0,361018.0,0
Punjab,71600.0,60400.0,59400.0,53000.0,44200.0,69400.0,73000.0,56800.0,51200.0,46700.0,23219.0,20179.0,16718.0,33900.0,182000.0,54300.0,137100.0,126200.0,0,0
Rajasthan,586800.0,2014436.0,4336212.0,4918469.0,4993195.0,1951521.0,5141029.0,4891988.0,5284480.0,5311625.0,5832284.0,6286276.0,5762616.0,6538936.0,0,0,0,0,0,0
Sikkim,0,5000.0,0,4563.0,4928.0,4340.0,4150.0,4150.0,4150.0,4140.0,3730.0,3760.0,4250.0,3000.0,2950.0,2980.0,2960.0,2960.0,2853.0,0
Tamil Nadu,1239581.0,1759418.0,1620960.0,1289732.0,875825.0,791686.0,982271.0,1003873.0,971850.0,856923.0,951744.0,862083.0,751466.0,557175.0,683373.0,457976.0,663143.0,0,0,0
Telangana,683700.0,670300.0,623174.0,651691.0,610330.0,569685.0,655816.0,530317.0,492079.0,466507.0,489000.0,434743.0,452296.0,440900.0,345647.0,0,362833.0,270177.0,0,0
Tripura,0,5285.0,0,0,0,0,0,3001.0,3712.0,3769.0,3063.0,2485.0,2583.0,3304.0,3243.0,3349.0,4342.0,4391.0,0,0
Uttar Pradesh,398795.0,363506.0,244516.0,337521.0,305912.0,237738.0,249769.0,239221.0,125215.0,260464.0,329991.0,367205.0,504393.0,520952.0,521713.0,527301.0,479300.0,517886.0,0,0
Uttarakhand,0,0,0,77815.0,78127.0,111124.0,3184.0,3683.0,3881.0,74640.0,3537.0,3982.0,67273.0,3357.0,66907.0,67934.0,65203.0,62330.0,0,0
West Bengal,185350.0,156669.0,163364.0,166796.0,170249.0,164929.0,233278.0,209449.0,221592.0,298064.0,303278.0,299870.0,270213.0,264070.0,265858.0,290555.0,308072.0,328568.0,0,0
Andaman and Nicobar Islands,0,0,0,5154.0,5154.0,5163.0,5212.5,5225.37,4614.95,4626.0,0,0,0,6472.25,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,270.0,281.0,325.0,185.0,193.0,250.0,315.0,255.0,227.0,200.0,200.0,200.0,139.0,138.0,290.0,231.0,215.0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,1263.0,3626.0,6402.0,2029.0,1201.0,1580.0,3860.0,3279.0,957.0,3142.0,2355.0,1982.0,2273.0,1974.0,1526.0,1323.0,1722.0,0,0
