Madhya Pradesh,145900.0,139700.0,138645.0,143565.0,131803.0,126376.0,144895.0,160464.0,259381.0,321735.0,309055.0,243804.0,396883.0,447149.0,410448.0,373600.0,466318.0,0,0,0
Maharashtra,612100.0,791600.0,750000.0,851200.0,828400.0,877400.0,856731.0,765000.0,640800.0,677600.0,7532.0,481800.0,482300.0,609200.0,478200.0,470700.0,469900.0,335800.0,0,0
Manipur,0,780.0,1210.0,1260.0,410.0,311.0,1073.0,1930.0,1150.0,1900.0,910.0,0,0,0,0,0,0,0,0,0
Meghalaya,1326.0,1322.0,1304.0,1317.0,1331.0,1629.0,1617.0,1628.0,1627.0,1635.0,1633.0,1623.0,1590.0,1584.0,1592.0,2200.0,2208.0,2220.0,0,0
Mizoram,4592.0,0,3821.0,3791.0,4073.27,2995.0,3353.0,2642.0,2681.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,0,7500.0,5000.0,13000.0,7000.0,7000.0,1800.0,6230.0,6330.0,6970.0,5200.0,3620.0,3670.0,3500.0,3540.0,3900.0,3920.0,0,0
Odisha,71943.0,275051.0,866980.0,197942.0,264084.0,211776.0,294977.0,261344.0,311924.0,285568.0,306383.0,271117.0,335650.0,339864.0,240301.0,302316.0,275529.0,321252.0,309812.0,0
Punjab,63600.0,54400.0,53400.0,48700.0,43500.0,33000.0,29500.0,25100.0,23600.0,21800.0,19900.0,17200.0,14000.0,13500.0,114000.0,10200.0,87000.0,84000.0,0,0
Rajasthan,265300.0,806079.0,627308.0,689545.0,1018491.0,705096.0,1140406.0,1204394.0,1274376.0,1032799.0,1375055.0,1407229.0,1521452.0,1597501.0,0,0,0,0,0,0
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,195829.0,346481.0,347510.0,376546.0,212843.0,182075.0,213984.0,227684.0,201817.0,186695.0,233067.0,202291.0,200815.0,171666.0,164069.0,118615.0,195285.0,0,0,0
Telangana,343000.0,344800.0,332421.0,375587.0,360405.0,362300.0,444973.0,323417.0,281858.0,277303.0,282000.0,225797.0,231034.0,237943.0,167477.0,0,147664.0,111156.0,0,0
Tripura,0,3500.0,0,0,0,0,0,2362.0,2806.0,3170.0,2384.0,1999.0,2160.0,2641.0,2655.0,2752.0,3729.0,3656.0,0,0
Uttar Pradesh,218382.0,196739.0,97524.0,189535.0,169558.0,133940.0,164247.0,125525.0,102225.0,140351.0,215587.0,256630.0,404251.0,424491.0,418370.0,421686.0,372876.0,410986.0,0,0
Uttarakhand,0,0,0,2855.0,2453.0,36765.0,1909.0,2055.0,2180.0,1831.0,1983.0,2284.0,1975.0,2005.0,1748.0,1790.0,1823.0,1574.0,0,0
West Bengal,142631.0,113296.0,116345.0,118403.0,119458.0,120708.0,174465.0,159983.0,160128.0,213033.0,219568.0,217711.0,202673.0,200455.0,202150.0,219541.0,237658.0,256170.0,0,0
Andaman and Nicobar Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,24.0,0,0,0,0,0,0,30.0,33.0,0,0,0,39.0,39.0,39.0,0,0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,147.0,2453.0,4960.0,544.0,1017.0,1299.0,2004.0,2103.0,134.0,2315.0,1405.0,1311.0,1624.0,1436.0,1016.0,819.0,1219.0,0,0
